"Ncells" "SeqDepthTot" "SeqDepthPerLoc" "Replicate" "Seed" "RMSE" "RMSEcomp10" "Scenario" "Mixnoise"
12 6295056 24211.7538461538 46 5012340 0.0019733587174552 3.29203702091551 5 0
12 6651213 25581.5884615385 47 5123451 0.00192360783678821 6.15331979981041 5 0
12 7019294 26997.2846153846 48 5234562 0.00164024714868451 2.894902344217 5 0
12 7308238 28108.6076923077 49 5345673 0.00205837696819755 0.276756918390331 1 0
12 7061670 27160.2692307692 50 5456784 0.00181061221632098 10.2932348524865 1 0
12 6441952 24776.7384615385 51 5567895 0.00177634639596451 6.91989441628336 1 0
12 6963237 26781.6807692308 52 5679006 0.00106548720488141 4.07270329025886 1 0
12 7168654 27571.7461538462 53 5790117 0.00190925713081472 6.26178773085546 1 0
12 7004385 26939.9423076923 54 5901228 0.00180875184528432 9.94530913935943 1 0
12 6752560 25971.3846153846 55 6012339 0.00173667561498311 4.26036138651533 1 0
12 6724635 25863.9807692308 56 6123450 0.00206680864102595 0.244374107621881 1 0
12 7047983 27107.6269230769 57 6234561 0.00142966311148137 8.86462241638321 1 0
12 7257327 27912.7961538462 58 6345672 0.00157250366902977 10.1032888766327 1 0
12 6561446 25236.3307692308 59 6456783 0.00148824936399775 3.41744209648647 1 0
12 7156940 27526.6923076923 60 6567894 0.0016955819226577 6.35736697897346 1 0
12 7300076 28077.2153846154 61 6679005 0.0018012790923325 5.61979376674162 1 0
12 6751219 25966.2269230769 62 6790116 0.00131079091594777 7.20688434851413 1 0
12 7296764 28064.4769230769 63 6901227 0.00184722087314287 12.4957562876086 1 0
12 7076634 27217.8230769231 64 7012338 0.00183191307102875 6.40034935857615 1 0
12 7308238 28108.6076923077 49 5345673 0.00470305356578094 0.544882430533911 2 0
12 7061670 27160.2692307692 50 5456784 0.0051919716050961 1.1541362285449 2 0
12 6441952 24776.7384615385 51 5567895 0.00428395096265504 2.22102339401717 2 0
12 6963237 26781.6807692308 52 5679006 0.00853216945512539 0.21313937345312 2 0
12 7168654 27571.7461538462 53 5790117 0.00499095249115617 1.14553742821887 2 0
12 7004385 26939.9423076923 54 5901228 0.0049192838790152 3.13463302444582 2 0
12 6752560 25971.3846153846 55 6012339 0.00658672304674013 0.394351294468309 2 0
12 6724635 25863.9807692308 56 6123450 0.00418984131975613 2.7443841337133 2 0
12 7047983 27107.6269230769 57 6234561 0.00858953342721378 0.21862140964698 2 0
12 7257327 27912.7961538462 58 6345672 0.0053380988783702 0.906536812132608 2 0
12 6561446 25236.3307692308 59 6456783 0.00866431318839829 0.0228395574092377 2 0
12 7156940 27526.6923076923 60 6567894 0.00407219445026363 2.05386813495673 2 0
12 7300076 28077.2153846154 61 6679005 0.00689822689227417 0.41871127816332 2 0
12 6751219 25966.2269230769 62 6790116 0.00712503470341963 0.214799085851414 2 0
12 7296764 28064.4769230769 63 6901227 0.00442383721433923 2.13709924909459 2 0
12 7076634 27217.8230769231 64 7012338 0.00670615600045569 1.10629797384889 2 0
12 7308238 28108.6076923077 49 5345673 0.00176533743062182 -0.773900396314064 3 0
12 7061670 27160.2692307692 50 5456784 0.0015454631902878 10.1164225509611 3 0
12 6441952 24776.7384615385 51 5567895 0.00152516714598743 8.01142226060597 3 0
12 6963237 26781.6807692308 52 5679006 0.000921500849059965 5.98666313897949 3 0
12 7168654 27571.7461538462 53 5790117 0.00161614587868169 6.79056481800406 3 0
12 7004385 26939.9423076923 54 5901228 0.00156126181864716 9.15007258775661 3 0
12 6752560 25971.3846153846 55 6012339 0.00149898283995587 3.87872942529013 3 0
12 6724635 25863.9807692308 56 6123450 0.00175906070852448 1.53535347986881 3 0
12 7047983 27107.6269230769 57 6234561 0.00123334661205457 8.19024731831963 3 0
12 7257327 27912.7961538462 58 6345672 0.00135737582536348 9.0721598194028 3 0
12 6561446 25236.3307692308 59 6456783 0.0012710711813873 5.80133992000954 3 0
12 7156940 27526.6923076923 60 6567894 0.00145572567509798 6.67344670694577 3 0
12 7300076 28077.2153846154 61 6679005 0.00154771609246679 6.03298293516836 3 0
12 6751219 25966.2269230769 62 6790116 0.00114656254032901 6.67259553440582 3 0
12 7296764 28064.4769230769 63 6901227 0.0016026693710274 12.4223462487339 3 0
12 7076634 27217.8230769231 64 7012338 0.00159241375168324 6.33654900529872 3 0
12 7308238 28108.6076923077 49 5345673 0.00244954075880134 -0.20373810556793 4 0
12 7061670 27160.2692307692 50 5456784 0.00217611441137837 9.17756915364856 4 0
12 6441952 24776.7384615385 51 5567895 0.0019721902793324 11.0315597659785 4 0
12 6963237 26781.6807692308 52 5679006 0.00126514654427482 3.48795893457008 4 0
12 7168654 27571.7461538462 53 5790117 0.00221610722037899 5.42810579467504 4 0
12 7004385 26939.9423076923 54 5901228 0.00205271734145391 10.8453119019822 4 0
12 6752560 25971.3846153846 55 6012339 0.00185754444295657 8.1853511213517 4 0
12 6724635 25863.9807692308 56 6123450 0.00235744099590104 -0.038757877316753 4 0
12 7047983 27107.6269230769 57 6234561 0.0013962538033647 13.2477608944539 4 0
12 7257327 27912.7961538462 58 6345672 0.00180391759310626 7.2198162589358 4 0
12 6561446 25236.3307692308 59 6456783 0.00160342618905852 -0.587398434757591 4 0
12 7156940 27526.6923076923 60 6567894 0.00197513544538572 7.04957851165268 4 0
12 7300076 28077.2153846154 61 6679005 0.00211266313477371 4.71433211857383 4 0
12 6751219 25966.2269230769 62 6790116 0.00151322092749321 9.71560132034365 4 0
12 7296764 28064.4769230769 63 6901227 0.00205968210038914 11.4319861029312 4 0
12 7076634 27217.8230769231 64 7012338 0.00206226923696284 6.63644782798395 4 0
12 7308238 28108.6076923077 49 5345673 0.00230538552594947 -4.06912228587084 5 0
12 7061670 27160.2692307692 50 5456784 0.00208705189082479 10.2827215122226 5 0
12 6441952 24776.7384615385 51 5567895 0.00192016092845141 5.45538483607643 5 0
12 6963237 26781.6807692308 52 5679006 0.00157871338392016 -1.99056170222447 5 0
12 7168654 27571.7461538462 53 5790117 0.00214811635700192 7.28505798641292 5 0
12 7004385 26939.9423076923 54 5901228 0.0021535646147581 8.81360276677007 5 0
12 6752560 25971.3846153846 55 6012339 0.00180027875872345 7.61893594695271 5 0
12 6724635 25863.9807692308 56 6123450 0.00227904597803889 -2.14982564869881 5 0
12 7047983 27107.6269230769 57 6234561 0.00141897035460071 16.3867188305831 5 0
12 7257327 27912.7961538462 58 6345672 0.00204017725686978 8.10818547951794 5 0
12 6561446 25236.3307692308 59 6456783 0.00154954707960951 -2.42457310395516 5 0
12 7156940 27526.6923076923 60 6567894 0.00225200722332136 2.96743175134526 5 0
12 7300076 28077.2153846154 61 6679005 0.00194235164049817 5.77604564421603 5 0
12 6751219 25966.2269230769 62 6790116 0.00186285519620464 0.580916497668893 5 0
12 7296764 28064.4769230769 63 6901227 0.00217822426253059 8.28775807338179 5 0
12 7076634 27217.8230769231 64 7012338 0.00189906814630924 6.5928805055208 5 0
9 5523554 21244.4384615385 13 1345677 0.00185229921371022 -2.6757760211074 1 1
9 5439741 20922.0807692308 14 1456788 0.00223816565748597 -9.84550620443598 1 1
9 5112391 19663.0423076923 15 1567899 0.00209106262375912 -6.11144126229146 1 1
9 5185696 19944.9846153846 16 1679010 0.00211702660310097 -0.580549851254841 1 1
9 5292975 20357.5961538462 17 1790121 0.00219236455461163 1.1800167538184 1 1
9 5084507 19555.7961538462 18 1901232 0.00181402694964666 -0.303249689443641 1 1
9 5347658 20567.9153846154 19 2012343 0.00216262340722093 -6.32186635530543 1 1
9 5067397 19489.9884615385 20 2123454 0.00144662707532662 -11.2320366583455 1 1
9 5023694 19321.9 21 2234565 0.00200941757952387 -2.60774066438003 1 1
9 5239559 20152.15 22 2345676 0.00196735978997214 -11.6376403620835 1 1
9 4846911 18641.9653846154 23 2456787 0.00149844465942131 -2.57030251331949 1 1
9 5467306 21028.1 24 2567898 0.00146087616539381 1.18688779888961 1 1
9 5224925 20095.8653846154 25 2679009 0.0019476109512796 -0.8075890114696 1 1
9 5705654 21944.8230769231 26 2790120 0.00188135585771805 -3.00458632713736 1 1
9 4992001 19200.0038461538 27 2901231 0.00205324071535161 -2.26063376861729 1 1
9 4930311 18962.7346153846 28 3012342 0.0019801114998091 2.31907075092359 1 1
9 5523554 21244.4384615385 13 1345677 0.00456629890004949 -0.65436459626258 2 1
9 5439741 20922.0807692308 14 1456788 0.00424443011166159 -2.04410530548629 2 1
9 5112391 19663.0423076923 15 1567899 0.00503762392361231 -1.09844513339317 2 1
9 5185696 19944.9846153846 16 1679010 0.00489092255222817 -0.566388303646925 2 1
9 5292975 20357.5961538462 17 1790121 0.00486043761595125 -0.972941833078855 2 1
9 5084507 19555.7961538462 18 1901232 0.00651769605276613 -0.775679455470724 2 1
9 5347658 20567.9153846154 19 2012343 0.00401206104039907 -0.186793838221155 2 1
9 5067397 19489.9884615385 20 2123454 0.00877269592919622 -0.494685554785512 2 1
9 5023694 19321.9 21 2234565 0.00536984118881358 0.235008750304966 2 1
9 5239559 20152.15 22 2345676 0.00538075049575978 -1.06561875480746 2 1
9 4846911 18641.9653846154 23 2456787 0.00869547524858231 -0.228631770872045 2 1
9 5467306 21028.1 24 2567898 0.00534917745347324 0.285946493857836 2 1
9 5224925 20095.8653846154 25 2679009 0.00408917584843805 0.371845078590061 2 1
9 5705654 21944.8230769231 26 2790120 0.00365707092131548 -2.94817574686412 2 1
9 4992001 19200.0038461538 27 2901231 0.00494195460190853 -0.0284367596969926 2 1
9 4930311 18962.7346153846 28 3012342 0.00526162347834582 -1.03692450631598 2 1
9 5523554 21244.4384615385 13 1345677 0.00156300307967595 -0.641182754167802 3 1
9 5439741 20922.0807692308 14 1456788 0.00191698017247139 -10.4817743212758 3 1
9 5112391 19663.0423076923 15 1567899 0.00181007144111677 -5.62071029253044 3 1
9 5185696 19944.9846153846 16 1679010 0.00182985479256658 -0.901711137224104 3 1
9 5292975 20357.5961538462 17 1790121 0.0018554245938191 0.598760183404667 3 1
9 5084507 19555.7961538462 18 1901232 0.0015583443537764 -3.03770527907878 3 1
9 5347658 20567.9153846154 19 2012343 0.00183270035973847 -5.88234545230175 3 1
9 5067397 19489.9884615385 20 2123454 0.00125315837166284 -10.8397865074949 3 1
9 5023694 19321.9 21 2234565 0.00169305224029102 -2.61206792452782 3 1
9 5239559 20152.15 22 2345676 0.00168349699050266 -11.7252235093207 3 1
9 4846911 18641.9653846154 23 2456787 0.00131681591658575 -3.67965156208443 3 1
9 5467306 21028.1 24 2567898 0.00126009179062301 0.26796629503798 3 1
9 5224925 20095.8653846154 25 2679009 0.00168047606765489 -0.874660741837929 3 1
9 5705654 21944.8230769231 26 2790120 0.00159748469469502 -2.97386686386492 3 1
9 4992001 19200.0038461538 27 2901231 0.00176801548900244 -2.07553344027036 3 1
9 4930311 18962.7346153846 28 3012342 0.00172323797710309 1.33893816909501 3 1
9 5523554 21244.4384615385 13 1345677 0.00215937816889854 -4.19865701859801 4 1
9 5439741 20922.0807692308 14 1456788 0.00249599582738481 -6.29631727842654 4 1
9 5112391 19663.0423076923 15 1567899 0.00244530331578534 -7.68058266332998 4 1
9 5185696 19944.9846153846 16 1679010 0.00241876605466897 -3.19730724592955 4 1
9 5292975 20357.5961538462 17 1790121 0.00258561345138875 -2.67556410890224 4 1
9 5084507 19555.7961538462 18 1901232 0.00212299857273679 0.194030315571558 4 1
9 5347658 20567.9153846154 19 2012343 0.00250239279550504 -6.04124522256073 4 1
9 5067397 19489.9884615385 20 2123454 0.00170912739513378 -11.6723741954958 4 1
9 5023694 19321.9 21 2234565 0.0021341162785105 5.00672320351029 4 1
9 5239559 20152.15 22 2345676 0.00237591929626301 -11.7119968864357 4 1
9 4846911 18641.9653846154 23 2456787 0.00173505486993603 -2.55656721657047 4 1
9 5467306 21028.1 24 2567898 0.00174042597725014 1.68318702942971 4 1
9 5224925 20095.8653846154 25 2679009 0.00226375360540541 0.266542573137318 4 1
9 5705654 21944.8230769231 26 2790120 0.00223009306479988 -5.73837200789205 4 1
9 4992001 19200.0038461538 27 2901231 0.00239375455603709 -4.01847834508009 4 1
9 4930311 18962.7346153846 28 3012342 0.00222556124326748 0.209066144089498 4 1
9 5523554 21244.4384615385 13 1345677 0.0022965359993113 -3.64109463624043 5 1
9 5439741 20922.0807692308 14 1456788 0.00244234506364828 -7.64107251613251 5 1
9 5112391 19663.0423076923 15 1567899 0.00218147527288872 -3.35683019406212 5 1
9 5185696 19944.9846153846 16 1679010 0.00243307531768501 -2.09731119386596 5 1
9 5292975 20357.5961538462 17 1790121 0.00240940476806281 -1.44270772261672 5 1
9 5084507 19555.7961538462 18 1901232 0.00205996064416165 -2.34694881971678 5 1
9 5347658 20567.9153846154 19 2012343 0.00252784866776251 -6.32216322108017 5 1
9 5067397 19489.9884615385 20 2123454 0.00191187907815752 -8.31598077600546 5 1
9 5023694 19321.9 21 2234565 0.00216819715657341 1.96776835035493 5 1
9 5239559 20152.15 22 2345676 0.00235789662444098 -11.7011273529419 5 1
9 4846911 18641.9653846154 23 2456787 0.00150233207193553 4.15277068187919 5 1
9 5467306 21028.1 24 2567898 0.00239817932214613 2.39314460464447 5 1
9 5224925 20095.8653846154 25 2679009 0.00236344334559687 0.160848191409468 5 1
9 5705654 21944.8230769231 26 2790120 0.00262505411704057 -2.89987038764159 5 1
9 4992001 19200.0038461538 27 2901231 0.0022014348068813 -5.6977697884921 5 1
9 4930311 18962.7346153846 28 3012342 0.00210226190719794 1.0124850341933 5 1
12 7219117 27765.8346153846 65 7123449 0.00213434972080039 -4.00924460324685 1 0
12 6716954 25834.4384615385 66 7234560 0.00158435841489773 12.1972135166241 1 0
12 6897475 26528.75 67 7345671 0.00196324180010079 5.78395155212134 1 0
12 7989563 30729.0884615385 68 7456782 0.00186620515694988 8.84526180156015 1 0
12 7521262 28927.9307692308 69 7567893 0.00162527411230586 14.2959300439081 1 0
12 6543896 25168.8307692308 70 7679004 0.00182288283341697 7.45724312500711 1 0
12 7163441 27551.6961538462 71 7790115 0.00187826664167539 5.5813603201554 1 0
12 6849802 26345.3923076923 72 7901226 0.0018187869826036 6.15621445577577 1 0
12 6486206 24946.9461538462 73 8012337 0.00138722371715517 -1.34107135373305 1 0
12 7235912 27830.4307692308 74 8123448 0.00189144640542944 5.42301741664775 1 0
12 7182041 27623.2346153846 75 8234559 0.00192247569150275 3.49209914629828 1 0
12 7451316 28658.9076923077 76 8345670 0.00174400645859377 6.89176866399759 1 0
12 6827594 26259.9769230769 77 8456781 0.00187768209401612 6.07286777544577 1 0
12 6534715 25133.5192307692 78 8567892 0.00155865707671878 2.73533784107924 1 0
12 7321094 28158.0538461538 79 8679003 0.00208519227131781 3.18184479726373 1 0
12 6907672 26567.9692307692 80 8790114 0.00115767880557347 -0.8090188592625 1 0
12 7219117 27765.8346153846 65 7123449 0.00476861075117391 0.216825028736634 2 0
12 6716954 25834.4384615385 66 7234560 0.00578064607517513 1.72822719983583 2 0
12 6897475 26528.75 67 7345671 0.00424456784200601 1.09312953819622 2 0
12 7989563 30729.0884615385 68 7456782 0.00405772928200557 2.97377768357205 2 0
12 7521262 28927.9307692308 69 7567893 0.00455970499557796 2.37150980412226 2 0
12 6543896 25168.8307692308 70 7679004 0.00425544874430866 3.75425078840046 2 0
12 7163441 27551.6961538462 71 7790115 0.00584739826992656 0.952920356546416 2 0
12 6849802 26345.3923076923 72 7901226 0.00462128552972749 2.35265307745367 2 0
12 6486206 24946.9461538462 73 8012337 0.00856254828912663 0.222513492600562 2 0
12 7235912 27830.4307692308 74 8123448 0.00514835725686407 1.29696812089158 2 0
12 7182041 27623.2346153846 75 8234559 0.00446086936736607 0.552979053461633 2 0
12 7451316 28658.9076923077 76 8345670 0.00440098679852486 1.66379260880746 2 0
12 6827594 26259.9769230769 77 8456781 0.00477615130588566 2.09912876279246 2 0
12 6534715 25133.5192307692 78 8567892 0.0086404710717215 0.0270991400305176 2 0
12 7321094 28158.0538461538 79 8679003 0.00539877447562422 0.519920567641852 2 0
12 6907672 26567.9692307692 80 8790114 0.00852134785825811 -0.172848249532676 2 0
12 7219117 27765.8346153846 65 7123449 0.00180003929022934 -2.08564562928211 3 0
12 6716954 25834.4384615385 66 7234560 0.00138255132182742 12.1048658310383 3 0
12 6897475 26528.75 67 7345671 0.00168129999608397 6.19787513434186 3 0
12 7989563 30729.0884615385 68 7456782 0.00158408466684094 9.76855919274047 3 0
12 7521262 28927.9307692308 69 7567893 0.00137638370296208 14.6108848461291 3 0
12 6543896 25168.8307692308 70 7679004 0.00156675464448801 7.73647820403609 3 0
12 7163441 27551.6961538462 71 7790115 0.00162088588244593 4.8047639391383 3 0
12 6849802 26345.3923076923 72 7901226 0.00156938561620742 5.92858367436596 3 0
12 6486206 24946.9461538462 73 8012337 0.00122321528802724 -1.69975455210496 3 0
12 7235912 27830.4307692308 74 8123448 0.00160348106479836 6.38426536470899 3 0
12 7182041 27623.2346153846 75 8234559 0.00165127254261001 3.54961090646719 3 0
12 7451316 28658.9076923077 76 8345670 0.00149780483875416 7.44397153300711 3 0
12 6827594 26259.9769230769 77 8456781 0.00161883388612995 4.96803495530058 3 0
12 6534715 25133.5192307692 78 8567892 0.00134108716130541 3.35086462870902 3 0
12 7321094 28158.0538461538 79 8679003 0.00179803289905691 3.12061120283808 3 0
12 6907672 26567.9692307692 80 8790114 0.00100720538013594 0.0099525451267013 3 0
12 7219117 27765.8346153846 65 7123449 0.00239339809157444 -0.389860418586352 4 0
12 6716954 25834.4384615385 66 7234560 0.00182692552383185 12.9488805792775 4 0
12 6897475 26528.75 67 7345671 0.00233306814106944 4.74175339761568 4 0
12 7989563 30729.0884615385 68 7456782 0.00213819339900239 10.050877710591 4 0
12 7521262 28927.9307692308 69 7567893 0.00191177753020626 14.9246814344148 4 0
12 6543896 25168.8307692308 70 7679004 0.00214136219601871 7.28644004213065 4 0
12 7163441 27551.6961538462 71 7790115 0.00216421396082131 4.71615520403298 4 0
12 6849802 26345.3923076923 72 7901226 0.00214037830075021 6.75227966613481 4 0
12 6486206 24946.9461538462 73 8012337 0.00130908628821732 -1.37923068856187 4 0
12 7235912 27830.4307692308 74 8123448 0.00223542786402617 5.20675661662463 4 0
12 7182041 27623.2346153846 75 8234559 0.0022239297329876 -0.315450994294597 4 0
12 7451316 28658.9076923077 76 8345670 0.00198023316185769 7.45784129121758 4 0
12 6827594 26259.9769230769 77 8456781 0.0020365720206881 11.5269103380157 4 0
12 6534715 25133.5192307692 78 8567892 0.001800975197835 -1.41740698786743 4 0
12 7321094 28158.0538461538 79 8679003 0.00232623344315699 5.43874475307221 4 0
