"sample"	"cell_count"	"lib_factor"	"Phi_factor"	"SC_rep"	"ST_rep"	"alpha0"	"alpha1"	"CARD_rmse"	"Ave_rmse"	"Median_rmse"	"j"	"WAIC"	"PercentMedianDiff"	"PercentMeanDiff"
1	10	0.05	50	1	3	-0.1	0.3	0.00103394738678194	0.00108014285608427	0.00107348322687902	184	4945.21741634139	-3.82377678037742	-4.46787427415538
1	10	0.05	50	1	3	0	0.3	0.00103394738678194	0.00102803033998574	0.00102801852956195	185	423105.534872009	0.573419624226401	0.572277358774465
1	10	0.05	50	1	3	0.1	0.3	0.00103394738678194	0.00107851708758288	0.00107955130461754	186	2297860.05724417	-4.41066135652566	-4.31063527706805
1	10	0.05	50	1	3	-0.1	0.5	0.00103394738678194	0.00111820336815591	0.00112150755916958	187	1133.02102314482	-8.46853268425676	-8.14896216684804
1	10	0.05	50	1	3	0	0.5	0.00103394738678194	0.00102445781045603	0.00102423935203859	188	221875.95620916	0.938929278941147	0.917800697330073
1	10	0.05	50	1	3	0.1	0.5	0.00103394738678194	0.00107799185824278	0.00107889427541195	189	1394837.13280207	-4.34711564675461	-4.2598368179958
1	10	0.05	50	2	3	-0.1	0.1	0.000984674374610826	0.000925704019051251	0.000926923233694015	190	108527.785332751	5.86499886722819	5.98881793617116
1	10	0.05	50	2	3	0	0.1	0.000984674374610826	0.000959586731615827	0.000962746021012684	191	1190470.81117009	2.22696499102133	2.54781109794939
1	10	0.05	50	2	3	0.1	0.1	0.000984674374610826	0.000992795787538355	0.000995522989729542	192	4672503.85602586	-1.10174646547534	-0.824781586373557
1	10	0.05	50	2	3	-0.1	0.3	0.000984674374610826	0.000922052568312584	0.000922969082086885	193	29962.5824696683	6.26656833111233	6.35964618486103
1	10	0.05	50	2	3	0	0.3	0.000984674374610826	0.000953202720582423	0.000956449528824439	194	578592.862995673	2.86641416839366	3.19614837553194
1	10	0.05	50	2	3	0.1	0.3	0.000984674374610826	0.000989157000774822	0.000992063459502791	195	2645862.04690145	-0.750408976052186	-0.455239445605393
1	10	0.05	50	2	3	-0.1	0.5	0.000984674374610826	0.00093198115970378	0.000928456363696607	196	6737.9511467346	5.7092996795451	5.35133403140218
1	10	0.05	50	2	3	0	0.5	0.000984674374610826	0.000943905622197219	0.000947429270572448	197	308794.786027559	3.78247926408138	4.14032836283771
1	10	0.05	50	2	3	0.1	0.5	0.000984674374610826	0.000983707583177572	0.000986565543412063	198	1609349.33920001	-0.192060324712373	0.0981838725756967
1	10	0.05	50	3	3	-0.1	0.1	0.000843562844332838	0.000748107963521396	0.000749536796008201	199	109894.135853697	11.1463003564364	11.315681037011
1	10	0.05	50	3	3	0	0.1	0.000843562844332838	0.000809041532222582	0.000813555265531973	200	1057001.37212112	3.55724283050868	4.09232250355428
1	10	0.05	50	3	3	0.1	0.1	0.000843562844332838	0.000823144626189623	0.000826425764064721	201	4057640.3216672	2.03151198316112	2.42047386041089
1	10	0.05	50	3	3	-0.1	0.3	0.000843562844332838	0.000747318436628743	0.000747714527358962	202	35123.1663150061	11.3623208534844	11.4092753552005
1	10	0.05	50	3	3	0	0.3	0.000843562844332838	0.000805348673054662	0.000810171322488858	203	522869.767093524	3.95839172722082	4.53009180464773
1	10	0.05	50	3	3	0.1	0.3	0.000843562844332838	0.000820640591991932	0.000824047908652777	204	2307646.7711014	2.31339440933944	2.71731412720467
1	10	0.05	50	3	3	-0.1	0.5	0.000843562844332838	0.000747602484737188	0.000747358689129131	205	10580.1999155383	11.4045036300518	11.375602925179
1	10	0.05	50	3	3	0	0.5	0.000843562844332838	0.000798055161305862	0.000803235180828939	206	281645.13086245	4.78063534623708	5.39469979417681
1	10	0.05	50	3	3	0.1	0.5	0.000843562844332838	0.000820303663698723	0.000823978300238011	207	1403068.34630824	2.32164612588122	2.7572552288632
1	10	0.05	50	4	3	-0.1	0.1	0.0013936340342886	0.00136139639349813	0.00136168551893621	208	72089.3180872204	2.29246090195433	2.31320705416935
1	10	0.05	50	4	3	0	0.1	0.0013936340342886	0.00138127637962024	0.001382179062814	209	1061044.48961955	0.821949750994122	0.886721647456734
1	10	0.05	50	4	3	0.1	0.1	0.0013936340342886	0.00141774906601227	0.00141900088571755	210	4526538.93343967	-1.82019459950271	-1.73037046529749
1	10	0.05	50	4	3	-0.1	0.3	0.0013936340342886	0.00136699568273811	0.00136707474891692	211	17591.6441508059	1.90575751726983	1.91143089900883
1	10	0.05	50	4	3	0	0.3	0.0013936340342886	0.00137861908016311	0.00137961493341806	212	515632.129010901	1.00593846918335	1.07739576933884
1	10	0.05	50	4	3	0.1	0.3	0.0013936340342886	0.00141919391320159	0.00142055889186477	213	2592389.98192155	-1.93198909568175	-1.83404525751543
1	10	0.05	50	4	3	-0.1	0.5	0.0013936340342886	0.00137885726287719	0.00137702652839789	214	3808.72724387162	1.19166908112918	1.0603050046026
1	10	0.05	50	4	3	0	0.5	0.0013936340342886	0.00137467751398156	0.00137544477785841	215	273419.767174684	1.30516735259497	1.36022225639172
1	10	0.05	50	4	3	0.1	0.5	0.0013936340342886	0.00142050354718172	0.00142207915374795	216	1580015.48760002	-2.04107525788646	-1.92801784629442
1	10	0.05	50	5	3	-0.1	0.1	0.000869127782656865	0.000768500946409534	0.00076972093569725	217	89797.9306780368	11.4375410547497	11.5779104356464
1	10	0.05	50	5	3	0	0.1	0.000869127782656865	0.000841503340117771	0.000846374420397075	218	1116002.62685652	2.61795362130007	3.17840979086504
1	10	0.05	50	5	3	0.1	0.1	0.000869127782656865	0.000865583677174626	0.000869235179019839	219	4501608.52036328	-0.0123567978284278	0.407777262787001
1	10	0.05	50	5	3	-0.1	0.3	0.000869127782656865	0.000764760175601125	0.000765711092100058	220	22274.8717709253	11.8989051576133	12.0083155939045
1	10	0.05	50	5	3	0	0.3	0.000869127782656865	0.000836299879105609	0.000841249836078604	221	545859.843519659	3.2075774281476	3.77710898285901
1	10	0.05	50	5	3	0.1	0.3	0.000869127782656865	0.000864086634438084	0.000868202655220812	222	2565075.5559401	0.10644320139267	0.580023826113385
1	10	0.05	50	5	3	-0.1	0.5	0.000869127782656865	0.000763113983285338	0.000761623363507964	223	3805.87418690789	12.3692305428631	12.1977229916009
1	10	0.05	50	5	3	0	0.5	0.000869127782656865	0.000826523210892352	0.000831931461678586	224	291548.947527545	4.27972983035619	4.90199169957199
1	10	0.05	50	5	3	0.1	0.5	0.000869127782656865	0.000862904807565122	0.000867179889601444	225	1560090.82024456	0.224120445150922	0.716002320478137
1	10	0.05	50	6	3	-0.1	0.1	0.000895700130917637	0.000813128679731635	0.000813875209606169	226	98325.9923524243	9.13530304250813	9.21864900269781
1	10	0.05	50	6	3	0	0.1	0.000895700130917637	0.000872232560602606	0.000875439453353265	227	1130648.29382163	2.26199336865278	2.62002533046281
1	10	0.05	50	6	3	0.1	0.1	0.000895700130917637	0.000901172080665274	0.000903762115793193	228	4493399.95523053	-0.900076331048072	-0.610913134737578
1	10	0.05	50	6	3	-0.1	0.3	0.000895700130917637	0.000811334821289731	0.000811282748397392	229	24738.3775109361	9.42473709742121	9.41892344500095
1	10	0.05	50	6	3	0	0.3	0.000895700130917637	0.000864471529416817	0.000867538637648782	230	553749.767323297	3.1440760469694	3.48650183503114
1	10	0.05	50	6	3	0.1	0.3	0.000895700130917637	0.000902054628802142	0.000904949381437968	231	2552227.77698831	-1.03262801925186	-0.709444786838986
1	10	0.05	50	6	3	-0.1	0.5	0.000895700130917637	0.000811927227651334	0.00081043127988076	232	6184.88272301232	9.51979888062749	9.35278452850934
1	10	0.05	50	6	3	0	0.5	0.000895700130917637	0.000860618013274261	0.000864127116237134	233	296613.757330149	3.52495367485948	3.91672574697899
1	10	0.05	50	6	3	0.1	0.5	0.000895700130917637	0.000901313615101273	0.000904334710146928	234	1558910.5509437	-0.964003345678321	-0.626714677141482
1	10	0.05	50	7	3	-0.1	0.1	0.0011523027567151	0.00109275445910052	0.00109210720757049	235	99681.4183200086	5.2239351848991	5.16776491833875
1	10	0.05	50	7	3	0	0.1	0.0011523027567151	0.00113180971864994	0.00113234445787412	236	1392587.45421278	1.73203602305603	1.7784421625072
1	10	0.05	50	7	3	0.1	0.1	0.0011523027567151	0.00117415982008855	0.00117510160053716	237	5794420.45801088	-1.97854632293528	-1.8968160273922
1	10	0.05	50	7	3	-0.1	0.3	0.0011523027567151	0.0010965704861701	0.00109504918728028	238	22115.9806857566	4.96862210049978	4.8365996019895
1	10	0.05	50	7	3	0	0.3	0.0011523027567151	0.00112478801240401	0.00112504572342077	239	675198.362215458	2.36544025738767	2.38780512766634
1	10	0.05	50	7	3	0.1	0.3	0.0011523027567151	0.0011752529323256	0.00117627520909149	240	3284751.48244331	-2.08039529860486	-1.99167931142801
1	10	0.05	50	7	3	-0.1	0.5	0.0011523027567151	0.00111126667307315	0.00110711582912003	241	3795.23033282028	3.92144575995683	3.56122411430518
1	10	0.05	50	7	3	0	0.5	0.0011523027567151	0.00112091624623742	0.00112120527940749	242	359384.414247098	2.69872454321407	2.72380763603752
1	10	0.05	50	7	3	0.1	0.5	0.0011523027567151	0.00117603918458675	0.00117715843486349	243	2002897.9049983	-2.15704405839072	-2.05991244343799
1	10	0.05	50	8	3	-0.1	0.1	0.00103459697742945	0.000987902292519198	0.000988049520625421	244	69122.8471194659	4.49909073963086	4.51332121869035
1	10	0.05	50	8	3	0	0.1	0.00103459697742945	0.00101350382468137	0.0010152266520147	245	1084202.13112737	1.87225807124181	2.03877966089666
1	10	0.05	50	8	3	0.1	0.1	0.00103459697742945	0.00105826816283604	0.00106011226179134	246	4551391.07400236	-2.46620519086382	-2.28796197195615
1	10	0.05	50	8	3	-0.1	0.3	0.00103459697742945	0.000993148122772412	0.00099141664381794	247	14645.1021947643	4.17363809807327	4.00628027737152
1	10	0.05	50	8	3	0	0.3	0.00103459697742945	0.00100906578432713	0.00101127593270928	248	523747.401063368	2.25411877561396	2.46774286599591
1	10	0.05	50	8	3	0.1	0.3	0.00103459697742945	0.00105546912602027	0.00105737323171793	249	2578173.84172497	-2.20146151451799	-2.01741828423663
1	10	0.05	50	8	3	-0.1	0.5	0.00103459697742945	0.00100237844318911	0.00100025021143944	250	2629.15680063191	3.31982083258613	3.11411447580189
1	10	0.05	50	8	3	0	0.5	0.00103459697742945	0.0010028381187741	0.00100466430740286	251	277399.187654338	2.89317199639966	3.06968407488049
1	10	0.05	50	8	3	0.1	0.5	0.00103459697742945	0.00105645990559098	0.00105861674282155	252	1566167.22477387	-2.32165431719897	-2.11318306920316
1	10	0.05	50	9	3	-0.1	0.1	0.000834517526736155	0.000783085873757738	0.000783725732923434	253	70353.5273700121	6.08636633569228	6.16304047915794
1	10	0.05	50	9	3	0	0.1	0.000834517526736155	0.000810379778005617	0.000813459623081201	254	900495.095405163	2.52336265929767	2.89241962657665
1	10	0.05	50	9	3	0.1	0.1	0.000834517526736155	0.000840290927032742	0.000842856269312324	255	3705994.29098651	-0.999229172427629	-0.69182493016855
1	10	0.05	50	9	3	-0.1	0.3	0.000834517526736155	0.000782767102796645	0.000781521800278355	256	16843.0876782344	6.3504629633208	6.20123871357245
1	10	0.05	50	9	3	0	0.3	0.000834517526736155	0.000801938598794489	0.000805353001888493	257	436283.926284425	3.49477679177411	3.90392375209715
1	10	0.05	50	9	3	0.1	0.3	0.000834517526736155	0.000839013787229134	0.000842080553003964	258	2089575.90420424	-0.906275305851034	-0.538785627494676
1	10	0.05	50	9	3	-0.1	0.5	0.000834517526736155	0.000792713285417546	0.00078725845105276	259	4133.60604640883	5.66304171803652	5.00939045368023
1	10	0.05	50	9	3	0	0.5	0.000834517526736155	0.000795451411290464	0.000798958795439376	260	231502.022884561	4.26099274821126	4.68128160213499
1	10	0.05	50	9	3	0.1	0.5	0.000834517526736155	0.000833542549653451	0.000836418496584897	261	1264647.12726601	-0.227792681140815	0.116831228999725
1	10	0.05	50	10	3	-0.1	0.1	0.00105816545142258	0.0010020184851027	0.00100207878648423	262	174544.887679143	5.30036818561284	5.3060668579189
1	10	0.05	50	10	3	0	0.1	0.00105816545142258	0.0010416583160849	0.00104341991294038	263	1480672.61896323	1.39350027563034	1.55997678014244
1	10	0.05	50	10	3	0.1	0.1	0.00105816545142258	0.00106865883258641	0.00106993513411055	264	5493682.51360646	-1.11227244020728	-0.991657887688491
1	10	0.05	50	10	3	-0.1	0.3	0.00105816545142258	0.00100429411307998	0.00100432665588244	265	58105.7922409706	5.08793737952413	5.09101277783919
1	10	0.05	50	10	3	0	0.3	0.00105816545142258	0.00103493747636324	0.00103652134854116	266	727890.608033993	2.04543654797339	2.19511750531204
1	10	0.05	50	10	3	0.1	0.3	0.00105816545142258	0.00106901577370736	0.00107078213107607	267	3119521.22978779	-1.19231634679844	-1.02538995864887
1	10	0.05	50	10	3	-0.1	0.5	0.00105816545142258	0.000997315620893623	0.000997204925964731	268	20646.3098890624	5.7609635030037	5.75050248022665
1	10	0.05	50	10	3	0	0.5	0.00105816545142258	0.00102926397874129	0.00103071178272665	269	390813.257748036	2.59445899117389	2.73128107163554
1	10	0.05	50	10	3	0.1	0.5	0.00105816545142258	0.00107012282132701	0.0010716257683107	270	1898333.10985943	-1.27204274813748	-1.13000947898632
1	10	0.05	50	1	4	-0.1	0.1	0.00103583718311327	0.000962840637491282	0.000964442673042734	271	65940.7900159193	6.8924451867961	7.04710612942001
1	10	0.05	50	1	4	0	0.1	0.00103583718311327	0.00100859759839826	0.00101171558237274	272	1020687.01161274	2.32870581726303	2.62971682799948
1	10	0.05	50	1	4	0.1	0.1	0.00103583718311327	0.00104772372138839	0.00105078763388048	273	4377847.40680617	-1.44332053443708	-1.14752959913968
1	10	0.05	50	1	4	-0.1	0.3	0.00103583718311327	0.000955837818591837	0.000957282713845177	274	15346.4055611667	7.58366957169775	7.72316014771641
1	10	0.05	50	1	4	0	0.3	0.00103583718311327	0.00100464955066093	0.0010079849975312	275	495247.357012786	2.68885748031881	3.01086241745133
1	10	0.05	50	1	4	0.1	0.3	0.00103583718311327	0.00104447864268702	0.00104761588364335	276	2488923.19553947	-1.13711891425679	-0.834248829316531
1	10	0.05	50	1	4	-0.1	0.5	0.00103583718311327	0.000950661552499415	0.000951715956994005	277	2381.82303122771	8.12108577396626	8.22287826720547
1	10	0.05	50	1	4	0	0.5	0.00103583718311327	0.000997899208201558	0.00100115707401404	278	261972.485298026	3.34802705141344	3.66254229237907
1	10	0.05	50	1	4	0.1	0.5	0.00103583718311327	0.00104350987893542	0.00104684832966263	279	1512926.95719897	-1.06301904670605	-0.7407241164189
1	10	0.05	50	2	4	-0.1	0.1	0.00119459380721772	0.00115559408162309	0.0011557441095069	280	79401.378166528	3.25212616004636	3.26468506357559
1	10	0.05	50	2	4	0	0.1	0.00119459380721772	0.00117983011722076	0.00118132051288506	281	1086548.58076475	1.11111360635398	1.23587531659395
1	10	0.05	50	2	4	0.1	0.1	0.00119459380721772	0.00121187763176808	0.00121351354379749	282	4503332.26244252	-1.58377989785798	-1.44683694540639
1	10	0.05	50	2	4	-0.1	0.3	0.00119459380721772	0.00116158836441181	0.00116056879645477	283	17745.6685925434	2.84824938463368	2.76290087948678
1	10	0.05	50	2	4	0	0.3	0.00119459380721772	0.00117267479434706	0.00117410985626346	284	528914.367066229	1.71472100646275	1.83485070307826
1	10	0.05	50	2	4	0.1	0.3	0.00119459380721772	0.0012114645020733	0.00121302465032778	285	2555871.92516227	-1.54285439943664	-1.41225366761917
1	10	0.05	50	2	4	-0.1	0.5	0.00119459380721772	0.00118038616144327	0.00117880625781282	286	2714.735238471	1.3215830610805	1.18932859760403
1	10	0.05	50	2	4	0	0.5	0.00119459380721772	0.00116799056160401	0.00116938718219256	287	280603.486713674	2.11005823677201	2.22696999205708
1	10	0.05	50	2	4	0.1	0.5	0.00119459380721772	0.00120933955321917	0.00121099540427228	288	1553813.24832672	-1.37298527377772	-1.23437321643189
1	10	0.05	50	3	4	-0.1	0.1	0.0011583916235787	0.00113030769012384	0.00112915211512231	289	20084.2100199841	2.52414708991608	2.42439023929576
1	10	0.05	50	3	4	0	0.1	0.0011583916235787	0.00114679307816756	0.00114627905826071	290	660479.641767236	1.04563647314477	1.00126288683827
1	10	0.05	50	3	4	0.1	0.1	0.0011583916235787	0.001198478631821	0.00119937068831517	291	3295114.28140354	-3.53758296437499	-3.46057476818227
1	10	0.05	50	3	4	-0.1	0.3	0.0011583916235787	0.00114879983563722	0.00114489453991162	292	2420.81006432477	1.1651572225103	0.828026355357481
1	10	0.05	50	3	4	0	0.3	0.0011583916235787	0.00114421240500081	0.00114327898911945	293	317480.724788965	1.30462221511604	1.22404360401744
1	10	0.05	50	3	4	0.1	0.3	0.0011583916235787	0.00119688594099645	0.00119758969625316	294	1889182.80415155	-3.38383599092003	-3.32308319865307
1	10	0.05	50	3	4	-0.1	0.5	0.0011583916235787	0.0011720869384449	0.0011862349002755	295	1079.79388102165	-2.40361516175185	-1.1822698461758
1	10	0.05	50	3	4	0	0.5	0.0011583916235787	0.00113859343545525	0.00113730063845566	296	166943.336791828	1.82071284820577	1.70911009027253
1	10	0.05	50	3	4	0.1	0.5	0.0011583916235787	0.00119893659250098	0.00119984496464732	297	1155417.92223539	-3.57852562336016	-3.5001089525337
1	10	0.05	50	4	4	-0.1	0.1	0.000960967960304287	0.00088498406463733	0.000885819822029848	298	102556.736140771	7.82004618037875	7.90701655057227
1	10	0.05	50	4	4	0	0.1	0.000960967960304287	0.000935269940845979	0.000938846699737215	299	1078980.7394364	2.3019769108709	2.67418067197274
1	10	0.05	50	4	4	0.1	0.1	0.000960967960304287	0.000959844971500124	0.000962588706742498	300	4239534.39287305	-0.168657697775632	0.116860171259803
1	10	0.05	50	4	4	-0.1	0.3	0.000960967960304287	0.000886028729585996	0.000886509832619954	301	28952.0770344118	7.74824247634192	7.79830689615932
1	10	0.05	50	4	4	0	0.3	0.000960967960304287	0.000928271514311843	0.000931856592247361	302	529348.872561839	3.02937967335644	3.40244912869846
1	10	0.05	50	4	4	0.1	0.3	0.000960967960304287	0.00095978630140596	0.000962837037798662	303	2403260.53199847	-0.194499460084296	0.122965483464543
1	10	0.05	50	4	4	-0.1	0.5	0.000960967960304287	0.000887446613087887	0.000885964965809278	304	7833.69081762237	7.80494226584409	7.65075946893381
1	10	0.05	50	4	4	0	0.5	0.000960967960304287	0.000921462646804103	0.000925335722494665	305	284575.901495092	3.70795273947935	4.11099174291669
1	10	0.05	50	4	4	0.1	0.5	0.000960967960304287	0.000959767517343471	0.000963079510554811	306	1462876.25805184	-0.219731597487982	0.124920185729804
1	10	0.05	50	5	4	-0.1	0.1	0.00123629476430965	0.00116755654085644	0.00116729004111055	307	77461.7784563229	5.58157529993516	5.56001897262685
1	10	0.05	50	5	4	0	0.1	0.00123629476430965	0.00121696588139485	0.00121823232574881	308	1076494.78811404	1.46101391692983	1.56345262252997
1	10	0.05	50	5	4	0.1	0.1	0.00123629476430965	0.00126092343298539	0.00126227427561158	309	4451109.01656506	-2.10140106161771	-1.99213564489167
1	10	0.05	50	5	4	-0.1	0.3	0.00123629476430965	0.00117176881940368	0.00117013034381549	310	16992.4826946655	5.3518321361739	5.21930099267226
1	10	0.05	50	5	4	0	0.3	0.00123629476430965	0.00121307215612729	0.00121426189890482	311	524539.009416098	1.78216927232036	1.87840382834036
1	10	0.05	50	5	4	0.1	0.3	0.00123629476430965	0.00125876927608175	0.0012602723457524	312	2533487.87228258	-1.93947124382949	-1.81789265965668
1	10	0.05	50	5	4	-0.1	0.5	0.00123629476430965	0.00119662162246141	0.00119381233164619	313	2446.31817418736	3.43627053109657	3.20903582167942
1	10	0.05	50	5	4	0	0.5	0.00123629476430965	0.00120480676485018	0.00120593796955084	314	278845.866230226	2.45546577039523	2.54696536525798
1	10	0.05	50	5	4	0.1	0.5	0.00123629476430965	0.00125949384602557	0.00126114268505504	315	1543114.13096844	-2.00987025608446	-1.8765008463721
1	10	0.05	50	6	4	-0.1	0.1	0.000815176396052672	0.000703692753047466	0.000704836751829531	316	112220.206229848	13.5356770335155	13.6760146080092
1	10	0.05	50	6	4	0	0.1	0.000815176396052672	0.000786003162587185	0.000790309505214234	317	1116542.02248551	3.05049201115863	3.57876327218903
