"Mixnoise" "Scenario" "Replicate" "CARD_RMSE" "Ave_RMSE" "Median_RMSE" "Best_Median_RMSE" "Ave_Percent_CARD" "Median_Percent_CARD" "Best_Median_Percent_CARD" "Ave_Percent_Reduction" "Median_Percent_Reduction" "Best_Median_Percent_Reduction" "alpha0" "alpha1" "WAIC"
0 2 29 0.0069136463610036 0.00691077167628997 0.00691688180234593 0.006775406811576 99.9584201365889 100.046797900462 98.00048278131 0.0415798634110787 -0.046797900462181 1.99951721868997 -0.1 0.5 1533365.41396435
0 2 30 0.00525291162945964 0.00525946810011077 0.00526387208896005 0.0051806889096116 100.124815932832 100.208654937938 98.6250916645352 -0.124815932831623 -0.208654937938446 1.37490833546479 -0.1 0.5 1830088.63114405
0 2 31 0.00856139070527298 0.008583314512035 0.00858568521948723 0.00854488310148562 100.256077634075 100.28376831581 99.8071854870822 -0.256077634075469 -0.283768315809807 0.192814512917772 -0.1 0.5 1220589.71139132
0 2 32 0.00504313594668227 0.00500868571518687 0.00501245829434961 0.00492680877925027 99.3168887006097 99.3916949164767 97.6933565015528 0.683111299390271 0.608305083523319 2.30664349844719 -0.1 0.5 3543242.84896316
0 2 33 0.00696683491811472 0.00697054619707927 0.00697717768138062 0.00684412135433726 100.053270660324 100.148457131358 98.2386038248389 -0.053270660323812 -0.148457131358271 1.7613961751611 -0.1 0.5 1073061.16778228
0 2 34 0.00862155608521289 0.00863321041794967 0.00863605037349566 0.00858852405934133 100.135176673695 100.168116847348 99.6168670070103 -0.13517667369547 -0.168116847347677 0.383132992989665 -0.1 0.5 477152.587591456
0 2 35 0.00475242944791099 0.00471896321296422 0.00472260016532729 0.00464913325787841 99.2958078533605 99.37233613017 97.8264550549407 0.704192146639471 0.627663869830042 2.17354494505932 -0.1 0.5 1799167.87672474
0 2 36 0.00878422041305283 0.00878515896321884 0.00878818918647832 0.0087353279640579 100.010684501548 100.04518071313 99.4434059404716 -0.0106845015479529 -0.0451807131295778 0.556594059528359 -0.1 0.5 364265.676245974
0 2 37 0.00682250960240808 0.00682057606212351 0.00682702690004931 0.00671141082641234 99.9716593981211 100.06621167143 98.3715849083374 0.0283406018789178 -0.0662116714300609 1.62841509166256 -0.1 0.5 2129411.92758043
0 2 38 0.0069264412265885 0.00694086926816787 0.0069464751432945 0.00684041466348205 100.208303818763 100.289238240109 98.7579976456565 -0.208303818763178 -0.289238240109446 1.24200235434353 -0.1 0.5 1257812.68808797
0 2 39 0.00859558727643241 0.00860487002227244 0.00860817901556752 0.00855752902121187 100.107994317799 100.146490736818 99.5572349625849 -0.107994317799331 -0.146490736818339 0.44276503741506 -0.1 0.5 261115.213502325
0 2 40 0.00509067230558964 0.00507208361521769 0.00507448470831307 0.00502122450161331 99.6348480268208 99.6820145492611 98.6357832559744 0.365151973179234 0.3179854507389 1.36421674402563 -0.1 0.5 629427.208010037
0 2 41 0.00439420010591449 0.00436272929593539 0.00436515570329677 0.00429553384348845 99.283810267613 99.3390286760353 97.7546251866583 0.71618973238704 0.660971323964676 2.24537481334174 -0.1 0.5 993667.115864335
0 2 42 0.00436614671775933 0.00433159377756886 0.00433225368180601 0.00431766686035943 99.208617061586 99.2237311720319 98.8896420451766 0.791382938413998 0.77626882796813 1.11035795482336 -0.1 0.5 3478408.22994267
0 2 43 0.00454641143699414 0.0045037546406135 0.00450577143467194 0.00444247951847471 99.0617479968148 99.106108127577 97.7139790368787 0.938252003185225 0.893891872422981 2.28602096312128 -0.1 0.5 3308662.11508932
0 2 44 0.00452007379244249 0.00450321148727046 0.00450415517370806 0.00448305651305432 99.626946241448 99.647823919135 99.1810470118859 0.373053758551989 0.352176080865008 0.818952988114097 -0.1 0.5 1273464.15041487
0 2 45 0.0086302860940936 0.00863777756822896 0.00864054455191864 0.00859354103197233 100.08680447037 100.118865790927 99.5742312396061 -0.0868044703695947 -0.118865790927369 0.425768760393896 -0.1 0.5 204234.467715133
0 2 46 0.00488442985896537 0.00487393317137969 0.00487588344798178 0.00481468658830716 99.785099020996 99.8250274601056 98.5721307773476 0.214900979003996 0.174972539894358 1.42786922265239 -0.1 0.5 517061.712988546
0 2 47 0.005310440495222 0.00530103189645002 0.00530338556400031 0.00524504481298861 99.8228282798678 99.8671497924129 98.7685450521058 0.177171720132174 0.132850207587076 1.23145494789422 -0.1 0.5 639849.297743794
0 2 48 0.00882979966763727 0.00884161367786167 0.00884456269972766 0.00879396230757699 100.133797035823 100.167195549685 99.594131674452 -0.133797035822902 -0.167195549685006 0.405868325547964 -0.1 0.5 948058.422953385
0 2 49 0.00472882007554414 0.00470563073565154 0.00470911363193323 0.00464075159591362 99.5096167855375 99.583269329429 98.1376225311261 0.490383214462475 0.416730670570986 1.86237746887391 -0.1 0.5 1629892.4780443
0 2 50 0.00525259369183179 0.00524595765763298 0.0052497122427689 0.00516846337003867 99.8736617642989 99.9451423576247 98.3983089740227 0.12633823570114 0.05485764237525 1.6016910259773 -0.1 0.5 2027020.35941644
0 2 51 0.00438125976703352 0.0043572964066581 0.00435961738636529 0.00428112033922559 99.4530486287133 99.506023796373 97.7143690825771 0.546951371286664 0.493976203627022 2.28563091742294 -0.1 0.5 1149766.69143582
0 2 52 0.00855039371070816 0.00856896661777595 0.00857153063735216 0.00853024029009969 100.217216980834 100.247204133039 99.7642983318624 -0.217216980833634 -0.247204133039247 0.235701668137578 -0.1 0.5 1956305.41890871
0 2 53 0.00504878825023411 0.00502896131442572 0.00503283325124289 0.00496254027669604 99.6072931795571 99.6839835976389 98.2917094307912 0.392706820442912 0.316016402361108 1.70829056920877 -0.1 0.5 1480661.88601301
0 2 54 0.00507847544753191 0.00506638592909804 0.00506939757767408 0.00499223260628986 99.7619459115482 99.8212481294511 98.3017966290659 0.238054088451778 0.178751870548888 1.69820337093414 -0.1 0.5 2020522.70082259
0 2 55 0.0066128007119483 0.00662860474428351 0.0066317729178924 0.00658052507379253 100.238991510914 100.286901220383 99.511921807995 -0.238991510913888 -0.286901220383373 0.488078192004993 -0.1 0.5 1856456.04769709
0 2 56 0.00430807134625171 0.00427298024811482 0.00427684491487454 0.00418179741316879 99.1854568943613 99.2751644792434 97.0688987499526 0.814543105638699 0.724835520756606 2.93110125004744 -0.1 0.5 1004661.0729174
0 2 57 0.00860835313017436 0.00862105320309613 0.00862347023275302 0.00856911074082671 100.147531969585 100.175609693864 99.544135925255 -0.147531969584902 -0.17560969386432 0.455864074744983 -0.1 0.5 504441.940115194
0 2 58 0.00538693341280232 0.00538649347312729 0.00538538192845897 0.00537766846416084 99.9918332074797 99.9711991178569 99.8280107079204 0.00816679252029218 0.0288008821431318 0.171989292079633 -0.1 0.5 5465501.89511745
0 2 59 0.00866629253125622 0.00866884969595527 0.0086727159634547 0.0086238595552283 100.02950702033 100.074119725076 99.510367600968 -0.029507020329933 -0.0741197250763603 0.489632399031992 -0.1 0.5 233251.790714314
0 2 60 0.00415758577977798 0.00413076474703755 0.00413194532931013 0.00410548890032778 99.3548892515728 99.3832851124188 98.7469439667705 0.645110748427236 0.616714887581205 1.2530560332295 -0.1 0.5 7333522.6219
0 2 61 0.00692723199389716 0.00692898773991287 0.00693485463768124 0.0067984783744716 100.025345563961 100.110038811906 98.1413410213633 -0.025345563960566 -0.110038811906343 1.85865897863665 -0.1 0.5 1810451.35667006
0 2 62 0.00714037215754041 0.00718877402801731 0.0071943036019924 0.00706078595068768 100.677862013478 100.755302990686 98.8854053388704 -0.677862013477637 -0.755302990685669 1.11459466112961 -0.1 0.5 1321218.29370342
0 2 63 0.00452044358014628 0.00449548455979762 0.00449888676305156 0.00441924815644656 99.4478634694551 99.5231260668887 97.7613828841008 0.552136530544911 0.476873933111277 2.23861711589917 -0.1 0.5 5420120.79811461
0 2 64 0.00678117601329388 0.00678491468847237 0.00679190572269858 0.00663570635435628 100.055133138723 100.158227855812 97.8548019008441 -0.055133138723451 -0.15822785581241 2.14519809915595 -0.1 0.5 1078929.25094684
0 2 65 0.00477897276023461 0.00474878287781833 0.00475139414712156 0.00468890816972876 99.3682767420755 99.4229175495092 98.1153985380442 0.631723257924521 0.577082450490807 1.88460146195578 -0.1 0.5 1438520.07306082
0 2 66 0.00588230568194804 0.00589546753517734 0.00590231850958563 0.00577349838833632 100.223753302548 100.340220803196 98.1502611476715 -0.223753302547536 -0.340220803196378 1.8497388523285 -0.1 0.5 1573016.96496791
0 2 67 0.00429147926952678 0.00425369576756614 0.00425629438924714 0.00419431813503237 99.1195692769872 99.1801223291585 97.735952374643 0.880430723012826 0.819877670841462 2.26404762535704 -0.1 0.5 1511098.72993539
0 2 68 0.00418209550483399 0.00415356189637042 0.00415558819688189 0.00412033028200899 99.3177198265657 99.3661716256489 98.5231034835621 0.682280173434313 0.633828374351109 1.47689651643792 -0.1 0.5 21417257.5529508
0 2 69 0.00467046554384848 0.00466060885775064 0.0046628991287069 0.00462079384176113 99.7889570963472 99.8379944125368 98.9364721434939 0.211042903652769 0.162005587463232 1.06352785650614 -0.1 0.5 15805834.535965
0 2 70 0.00442144071729642 0.00440572342294719 0.00440818294915436 0.00433220957550748 99.6445209750807 99.7001482324484 97.9818537102652 0.355479024919292 0.299851767551607 2.01814628973476 -0.1 0.5 778288.66259842
0 2 71 0.00590365540405213 0.00588103127289918 0.0058856336174763 0.00578637665861096 99.6167775792364 99.6947351201518 98.0134554371064 0.383222420763607 0.305264879848188 1.98654456289357 -0.1 0.5 2062316.99113632
0 2 72 0.00473262784435207 0.00471921496642893 0.0047226115607714 0.00465988733649804 99.7165870978182 99.7883568302835 98.4629996220633 0.283412902181746 0.211643169716447 1.53700037793671 -0.1 0.5 2583585.61925668
0 2 73 0.00858164360403249 0.00859907874004381 0.00860154806585385 0.00855123309068715 100.203167794141 100.231942303127 99.6456329958628 -0.203167794140602 -0.231942303127197 0.354367004137179 -0.1 0.5 357109.579154205
0 2 74 0.00521600720752913 0.00520451464386397 0.00520833370935834 0.0051302274565492 99.7796674121046 99.8528855911143 98.3554518318895 0.2203325878954 0.147114408885662 1.64454816811047 -0.1 0.5 4305167.10862161
0 2 75 0.00448567420613252 0.0044616362225206 0.00446455792097078 0.00440322445300485 99.4641165963623 99.5292505832708 98.1619317556556 0.535883403637682 0.470749416729188 1.83806824434442 -0.1 0.5 6423274.23934515
0 2 76 0.00447544898799812 0.00445674013011416 0.00445935594830983 0.00440141809267154 99.581966905798 99.6404150794379 98.3458442823254 0.418033094201986 0.359584920562095 1.65415571767457 -0.1 0.5 6969822.67028242
0 2 77 0.00487855853122426 0.00486796892614603 0.00486986706690487 0.00483720057895418 99.7829357788688 99.8218435986007 99.1522505673474 0.217064221131158 0.178156401399354 0.847749432652634 -0.1 0.5 3330378.1869682
0 2 78 0.00864281319977309 0.00864940675078571 0.00865210066022679 0.00860529112780129 100.076289407861 100.107458766481 99.5658581169753 -0.0762894078607745 -0.107458766480617 0.434141883024675 -0.1 0.5 214360.040309586
0 2 79 0.00542699051551837 0.00539261569656275 0.00539684037783847 0.00530173244745225 99.3665951901459 99.4444409365801 97.6919423811789 0.63340480985411 0.555559063419886 2.3080576188211 -0.1 0.5 3861600.68408545
0 2 80 0.00850664427253905 0.00855121303120958 0.00855303428638069 0.00851798077763259 100.523928793101 100.545338588936 100.133266476537 -0.523928793101258 -0.545338588935662 -0.133266476536908 -0.1 0.5 1012260.9578317
0 2 81 0.0067656336351119 0.00676258232664036 0.00676532041717409 0.00669836474633661 99.9548998861584 99.9953704567125 99.0057267005091 0.0451001138415785 0.00462954328747101 0.994273299490855 -0.1 0.5 1109432.97594163
0 2 82 0.00425146305771731 0.00423146561519456 0.00423394705496555 0.00418599175372136 99.5296338636543 99.5880005891157 98.460028862838 0.470366136345712 0.411999410884312 1.53997113716197 -0.1 0.5 3676698.23007014
0 2 83 0.00650122922550353 0.00651748272417777 0.00651941688262012 0.00648850710810708 100.250006546616 100.279757204149 99.8043121238282 -0.250006546615511 -0.279757204149056 0.195687876171824 -0.1 0.5 3617474.92034906
0 2 84 0.00452860698123398 0.00449896220276803 0.00450099318188258 0.00445193656389288 99.3453885800028 99.3902363471631 98.3069756846021 0.654611419997231 0.609763652836903 1.69302431539793 -0.1 0.5 2704815.52242572
0 2 85 0.00402982124544085 0.00401970390431681 0.00401944880622095 0.00401897742637217 99.7489382156718 99.7426079573223 99.7309106680365 0.251061784328188 0.257392042677695 0.269089331963501 -0.1 0.5 9322885.66038256
0 2 86 0.00670569585669788 0.00675389045976922 0.00675969647178573 0.00663835325512982 100.718711437281 100.805294726183 98.9957402929213 -0.718711437280617 -0.805294726182848 1.00425970707867 -0.1 0.5 1144404.31564268
0 2 87 0.0050664891352329 0.00506708254115942 0.00507027519902926 0.00501111622046824 100.011712369467 100.074727561736 98.9070752292827 -0.0117123694669319 -0.0747275617356324 1.09292477071727 -0.1 0.5 6216600.66889975
0 2 88 0.00448009089657536 0.00446860260430376 0.00446952594798621 0.00444812957712896 99.7435701074641 99.7641800393553 99.2865921655556 0.256429892535925 0.23581996064469 0.713407834444413 -0.1 0.5 12483910.1817392
0 2 89 0.00382751948360955 0.00380771034984358 0.00380833973681937 0.00378840485898613 99.4824550508287 99.4988987809909 98.978068569189 0.517544949171334 0.501101219009148 1.02193143081097 -0.1 0.5 3605430.4776474
0 2 90 0.00447744713860502 0.00445715479116083 0.00445742523090626 0.00443633087602418 99.5467875596068 99.5528276028961 99.0817030037869 0.453212440393247 0.447172397103879 0.918296996213108 -0.1 0.5 1415878.32287318
0 2 91 0.00678339275522936 0.00678616043173516 0.00679046227662704 0.00671941483794184 100.040800770436 100.104218075715 99.0568448622085 -0.0408007704355118 -0.104218075714857 0.943155137791474 -0.1 0.5 3791344.8431482
0 2 92 0.00495018743005219 0.00493988899290811 0.00494317880429297 0.00484444854422281 99.7919586421807 99.858416961817 97.8639417734479 0.208041357819289 0.14158303818298 2.13605822655214 -0.1 0.5 1549568.73384174
0 2 93 0.00566982377290967 0.00567337072299388 0.00567814790787943 0.00557984500812436 100.062558383228 100.146814703652 98.4130236072728 -0.0625583832279952 -0.146814703651499 1.58697639272719 -0.1 0.5 2916563.90377965
0 2 94 0.00855897688334411 0.00857665680147229 0.00857914984284186 0.00853132427932547 100.206565788986 100.235693585492 99.6769169446823 -0.206565788985658 -0.235693585491581 0.323083055317663 -0.1 0.5 275614.834604465
0 2 95 0.00670665286222215 0.00672185807852836 0.00672538206577421 0.00664573868138927 100.22671840363 100.279263053222 99.0917349968118 -0.226718403629622 -0.279263053222256 0.908265003188158 -0.1 0.5 518929.351428922
0 2 96 0.00874913411848536 0.00876086521840424 0.00876412503987059 0.00870998105954157 100.134082981927 100.171341771451 99.5524921847858 -0.134082981927253 -0.171341771450928 0.447507815214165 -0.1 0.5 646069.198847125
0 2 97 0.00674236569493654 0.00674732155926315 0.00675237065137255 0.00666781219765163 100.073503345129 100.148389406459 98.894253135203 -0.0735033451290334 -0.148389406458982 1.10574686479701 -0.1 0.5 3755433.815634
0 2 98 0.00567274252678253 0.00567360206880655 0.00567730051061626 0.00562684306512842 100.015152142371 100.080348857933 99.1908770504319 -0.0151521423713774 -0.0803488579326661 0.809122949568142 -0.1 0.5 4652748.68423555
0 2 99 0.00405440237604672 0.00403358791742221 0.00403523802227002 0.00399075394158853 99.486620796508 99.5273198859116 98.4301401648188 0.513379203492015 0.472680114088397 1.56985983518121 -0.1 0.5 1824195.41176757
0 2 100 0.00514807386130658 0.00512193794827129 0.00512611141035576 0.00504439816860481 99.4923166656226 99.573385084548 97.9861265495624 0.507683334377362 0.426614915452017 2.01387345043759 -0.1 0.5 1600103.00339561
0 3 1 0.001664863384637 0.00164167575141085 0.00164079695708219 0.00164079695708219 98.6072350776574 98.5544503064402 98.5544503064402 1.3927649223426 1.44554969355983 1.44554969355983 -0.1 0.5 3532671.21004597
0 3 2 0.00140268145885583 0.00138069699222602 0.00137983353502954 0.00137983353502954 98.4326828809912 98.3711252699578 98.3711252699578 1.56731711900883 1.62887473004222 1.62887473004222 -0.1 0.5 14930697.3598723
0 3 3 0.00165594007923592 0.00161290524735948 0.00161506561945831 0.00161464758122716 97.4011842326869 97.5316462056725 97.5064014376768 2.59881576731309 2.46835379432753 2.49359856232316 -0.1 0.5 3427608.46154725
0 3 4 0.00130358936278412 0.00128103974599385 0.00127720102966335 0.00127720102966335 98.270190181507 97.975717363602 97.975717363602 1.729809818493 2.02428263639798 2.02428263639798 -0.1 0.5 979191.002318708
0 3 5 0.00153718089263694 0.00153469160823074 0.00153310283164688 0.00153284430996631 99.8380617129628 99.7347051990046 99.7178872902075 0.161938287037244 0.265294800995375 0.282112709792459 -0.1 0.5 3365857.91831311
0 3 6 0.00138780265471006 0.00143254117544978 0.00142393832344816 0.00138478243202928 103.223694708169 102.603804555025 99.7823737639837 -3.22369470816921 -2.60380455502511 0.217626236016322 -0.1 0.5 7743550.17578246
0 3 7 0.00171808793623933 0.00168525908665102 0.00168537630446031 0.00168537630446031 98.089221808974 98.096044382302 98.096044382302 1.91077819102601 1.90395561769798 1.90395561769798 -0.1 0.5 5123824.03387965
0 3 8 0.00180163019239885 0.00174896308120922 0.00174976108772219 0.00174668691174915 97.0766969041796 97.1209904843126 96.950357466171 2.92330309582036 2.87900951568739 3.04964253382897 -0.1 0.5 1317935.00941235
